2.7005921384178753,0.0021505543364907344
2.701391503767299,0.06895647134204835
2.702167162013346,0.13588515272937657
2.702919284747198,0.20301714712376634
2.703648703393851,0.2704339898882613
2.704356323482971,0.33821862068175
2.7050432126116433,0.4064558288756563
2.7057092353274923,0.475232476028737
2.7063561216646956,0.5446384251210457
2.7069836609978606,0.6147664092054754
2.707592202403227,0.6857129424535151
2.70818318428706,0.7575791098474477
2.708756839917168,0.8304706276704469
2.70931309945184,0.9044986595702127
2.709853281630434,0.9797811274577041
2.7103771700570447,1.0564425850381416
2.7108852138231727,1.1346158328401363
2.7113778905051626,1.2144427421969404
2.7118562775799555,1.2960756702816012
2.7123196855523464,1.3796776288768526
2.7127691867556747,1.465425363877683
2.7132051187463095,1.5535098433991152
2.713627229746556,1.6441380990400156
2.7140359964131866,1.7375361060953056
2.714431384139962,1.8339505229549486
2.7148149086239997,1.9336528963561503
2.7151854037791474,2.0369400501654207
2.715543988154705,2.1441413011713455
2.7158908469433496,2.255620674447104
2.7162253825158467,2.3717820573970325
2.716548841204486,2.4930775697785217
2.591165689220163,2.498797439357409
2.43429465352536,2.4665390058666388
2.3178386311924624,2.4676922881936076
2.2065480444986827,2.4687716984302064
2.0999595974471723,2.469781830870834
1.9976606759713902,2.470728146793001
1.8992804411567965,2.471614505033958
1.8044860947348424,2.4724454985587436
1.7129768518609176,2.4732250138257212
1.6244793769489279,2.4739554151035046
1.5387457591429916,2.474639590780805
1.4555499681069564,2.4752803070245673
1.374684740765857,2.4758793332303344
1.2959605546657513,2.476439560868906
1.219201917643577,2.4769618909351334
1.1442479718003251,2.4774496576180205
1.070947920689621,2.477902447447503
0.9991630293546592,2.4783230355623327
0.9287626543186296,2.4787112227417016
0.8596255894517528,2.4790695577228896
0.7916372175917438,2.4793985865761403
0.7246894547658312,2.4796986167400497
0.6586804857796278,2.479971485731454
0.5935131803456285,2.4802176803726526
0.5290948349051041,2.480437234999114
0.46533686284690695,2.480630840201201
0.4021540886001931,2.4807992791226967
0.3394641911320587,2.4809430280928697
0.2771872607548214,2.48106203768693
0.21524555557753405,2.481157131677179
0.15356284848566598,2.4812278154690532
0.09206431998560727,2.4812755012591516
0.03067588709143567,2.4812988530498585
-0.03067588709143567,2.4812988530498585
-0.09206431114549567,2.4812752630045165
-0.1535628337581523,2.4812275775057806
-0.21524551436570402,2.481156656624276
-0.27718718133966164,2.4810613268536152
-0.3394640618466829,2.4809420832225113
-0.40215389784413863,2.480798102390952
-0.4653365991003625,2.480629434213705
-0.5290944867430669,2.4804356027887353
-0.5935127919386741,2.4802160572683545
-0.6586800573651775,2.479969872725384
-0.7246889197257481,2.479696785972201
-0.7916366374551443,2.479396769595036
-0.8596248864634414,2.479067530378725
-0.9287618177705897,2.4787089901357664
-0.9991619595707351,2.478320382071298
-1.0709466910453203,2.4778996023617954
-1.1442465722263788,2.4774466273535327
-1.219200548873524,2.47695911010678
-1.294372339126672,2.4734046538433776
-1.311992936915676,2.3629681057229144
-1.330070672446773,2.2618926279393077
-1.3487159768786081,2.1690301554178046
-1.316423051373963,2.004809653312136
-1.3376710023825842,1.931352066881608
-1.313614829982851,1.7998703801086124
-1.3372986698327998,1.7402836981294918
-1.320025666085022,1.6326218996624802
-1.3071933994620786,1.5374022011425585
-1.3348542316916892,1.4934867867238981
-1.383711394283611,1.4731715533633114
-1.4532334675673175,1.4724828102442684
-1.5469542012553044,1.4918093478087504
-1.6292745938811948,1.4952456894587678
-1.720863434116291,1.502641512202954
-1.770527434964851,1.4704708370283852
-1.879247408997133,1.4838176079364762
-2.0022179393451554,1.5020697681032324
-2.0698100518055287,1.4742420151248505
-2.2200358252544823,1.4999221886738419
-2.3034791691989005,1.4746960730848693
-2.3109379133622654,1.4001558601067683
-2.310578193406202,1.322976262501849
-2.310206980369866,1.2479631224689904
-2.3098236735928,1.1749396894773352
-2.309429180251198,1.1037439548356418
-2.309021522133699,1.034224863657552
-2.3086019514819083,0.9662439090081916
-2.30816865096394,0.8996709695119757
-2.3077226820629706,0.834385812183516
-2.30726217142119,0.7702747761968731
-2.3067883892885037,0.7072321787340292
-2.3062998637215837,0.6451574649517093
-2.3057965448192044,0.5839559340006025
-2.305278028706943,0.5235375138562992
-2.304743280666098,0.46381617727314534
-2.3041921740050304,0.40470976622360844
-2.303624897402578,0.3461393011124474
-2.3030401101883027,0.28802826117212116
-2.3024375272435535,0.23030261519528225
-2.3018162317909185,0.17289016628000373
-2.3011753058042155,0.11572028639904429
-2.3005149108204455,0.05872358386361831
-2.299833522199582,0.001831419444652092
